qid,uid,value
9bdfe39b3e111cea2d95b01f0af99e0b,6f24c53fb4cc638fc781db69fdab11c5
ae6d25e097778955e199cca1045f498b,729b411fda87d1f4129d7564794753a1
7d3e11b3e7a15cc5edff83a4a2ef11b6,6403fbc6423416db0a11c3cbf91e30f3
1c6b8bd4b95a7ce0a1fe4d7337d62e00,9258b35a21185673ca40acd6a05417e2
9255ebde1cfffa535cfea1e98caf3f27,a1a2268e24ffe38a19da32b785c216c5
ae642878535009f492eca1ee8bc32f53,ef270974a79d8c6e288628909367c5b9
04bfc22140bd5c754cda659859109cba,267a68983f4dc02bf85cac9a1364006f
c181348b1ee3db40681ef4e2da0c8808,076bdd78dacde60ce3e405ce2db2b83f
cdccc2364fcf6a90b68f8d4449104ad2,e77c46991a8135e7af9f7c23c107aa36
1de7a84143ec9dffd656e5cf6082505e,f19cf85678557013ace529907767ad17
caf2a1c7ccc066b500fb45c792010e7d,6ef7df348012534836c9919f64713f21
0f35fbcc3fbf53e37ba31f1d63fb92df,0556bde333a83865c4b577550de36906
4a8ca2560ffec1770fdb53833279e74c,b2ce8b04fc0638bb0ffaa3519e0b6ed0
400d208277095f149bbbd2f5dc45b501,f11c4d18d1c4be996e4f2f45acb5aec1
cebc3350031414e49e751d760ed6c602,fdf5caea6366953ce20301aa4b71d3db
1d05eb3704d1efe30157072a914c79c9,8b99e860452de7508eccdb7aeb049c71
8d89f011242c76cdba38c4b1590df6ac,5dd753de00793a87e2999b94c8f2fa81
45cb392203b84031c98ccbaf46c0d43a,59614a8aa6784278d6d8502fda5a2c3f
2160283ed128e5666b8e40eb34110d5a,9dc300e205188a929c4a15c0cd8ec60f
10a44cb87a317e8fb4fc853e0a152744,f33be306eb96e5a1d322cd009aec789e
e1a1009e93ea09bdd981029b592d89b8,3586b5d88a3f3ddbdf5457d934fad037
53aa75e4d833ff00b792c3c6fa4b0034,ef2416881795c13beb39d8416261f6ac
05332d705e0d8ea4b54d4f9ed48baf22,0368115fe2941f8e0e8cec271147af42
b7d208025c69143545647f8a5fbb2e25,8227756e4ddf6bdb7c058f8365582992
0f0bef4fee4a1f41cdf83eaabf823aec,7d43af1eeda7612bc170316e16f090b3
ede6cee119c8d93e63dd25130cf0d92e,0a9ba7e848a6680b8ffefa383a35e16f
fc6f5e0acdc84bfae776aa44c2f77d56,28242883f1066fb74340988dafdcedae
88a8936093c9633d52898418d6bc076f,1f885bc03c1294ec6c04a40390d8cef9
055d9c9038b45e525ffa8a4ec5d32ae2,38012375955da5f4b013905f1b1d4e56
b06674d5f2135b4f296d25677a795f80,17658453cfd9fe38a5baf15ff47c48f8
64609d6f432097b27d4da519c504bb97,e59d41214b065af9f490debea73a2028
5b37fd548a6277856ba52e255294de70,ff09bdaaedc0c092bb890bec8e713d91
05db380cd61497fc25dd3f62aa6a971c,196c4b5cc78c3b301d4a74dffc45e020
0debea04a91dfa661fa5e6337233bd67,4fc7a5cdd04e9cafaee525d994581131
0b3ed7dcb6b3d82c7c5aacbd71f9d88d,02eaf6c92efe2f64e9599e47335fc4b2
0b3ed7dcb6b3d82c7c5aacbd71f9d88d,8572b4bbfa6fb7c136eeb3e07b630d82
7430bba6e073c0e88daedc73f62ec97d,9ce0dc78e80351817066dc3930009f5b
b06674d5f2135b4f296d25677a795f80,519503de429f516b779fc40e3c4f22b3
2abcd59fcfa380aa7c25f621dc8e0f13,97497324b93b024d52a33c56b2b9b0f1
c1fbedfa1075a41a0139869af8c1441d,33148d4b69aae213b2b30219ab13749a
7d9b6c2e8f85a5d9e82d13245d9a0f13,0c0711e2d6464b632e1c0f077f74b6b5
db312cdb6221e48d4832524b532f8778,cd67e5cf9c8ba22e147cd89efd5560e7
dfec4c0dec1bbc627b931d02f815040a,308597481c33221e529219782ddc02c7
36958930a5831661658a86c168d3e640,ad1f7c25f14de6233af0671c5cb0fa64
f2a9b8abcbc3f1ee727615a38d8db21e,1b00b78cdd332ae54b4fe4c6b213c8e8
211feaa8ca565b34c161f1aa6050de3a,4b796e44d4838b2cd9df2f99dab49ee9
df30924fb8fb50bd0bfc897b5320ee01,126396997dcd2abb5dc12d1d8fb5e856
64609d6f432097b27d4da519c504bb97,ec30f1bf9dc8c563db7bd0d8ac498201
f59c0882c62d5ad5fbdf90d99cdd1911,5b2c16cd06f4a600b42a380598dabf40
db016d7cf2b84efb1ed2de27b0ff3751,a9d96c8abbd4a1339f877a78569ff2dc
892f384cbaeee8f09ac6288a97f106af,b5efd1e6c96299efe18fbbc192c98de1
672af41af0b9e9bbac0e213def0164e9,a9229edc7194cb923ce6ff9ef0c4edaf
14c14cd874293a30bfc187f5797f3740,d029076206a6ad8528b4ac00a52e63be
9e33a3b4a8479cd2a5aec4304c9f0384,e8242770043b2839cd2f7de4787430cf
3671e863b1b9ad5834acd769fe2ec0e4,3c9428d5cb07b82f436087c21783aec2
49c1f638c064837a7cc60dfa0f898622,7a77e27654b213023467f382b59bb562
a11a846ac27226af0a5c7c879181004c,2db56af1064fecdf9979b046ea8aee99
534911f4501deddcf524dfec245a31b3,ebacb339145bded2fb09164b29d74058
c63244ae98152f6d1fa993d2d4309a89,e145826feefc397535b2dde8a1ad59d9
6f0a1fe98d9efdc3d2a0e4d42178b7ab,afe5958c5e47ba1179913aebeafbe079
a1e8df93e10dbb79415451c15b9ba5e1,9af99d355efa5da5683822841752d7a9
072c0e5681bc043cfb26479ffe1f3c6d,399b0c35ef20ebdafafc151a2c3fa444
e749205559e8ac40e658ba82a6d33c16,ee2be625a0be87ed3b7b037f92f5b98b
082b4aa08c0ab0488ccf0a87830e7bbd,92cc0fadae42bb37da5a6acb4dcc1584
082703f60e70e7ecf58778a17239b1c6,a5de7f7aecbcc5b74457f85e37732c78
a35c0190ef079f7a60c8dfc285cf26f1,375747e36130869236138e13a25fe15e
a11a846ac27226af0a5c7c879181004c,099a9188974312e1793cb6aec58290da
4026a463849b66e209fbe5dcd0a5f660,826e6d52778041ebbe374b3cc37aa778
19a80e0ddde0a880c45b6606b9f2cae9,7223a3f3fd8e4f8572a113ed489043a3
b3f6b92a3918a489283bfdb1ccf01bf8,9ad0b0918d6123c28f6ab393d303c4a9
29bab3aeb3c6f46103d7d27c569aa4e6,758cdfd84cbc5abbcbb9edab32f21b83
70049512850f899cff4227b8c6b2279b,5267227a21eee72246785468daa965da
11c5e13b6d5be1946641bec9b68a2d88,71d306ac9323fbbda193244b1509936d
c3aa9a8a8803b36831b70bc7a411c845,7e427f5505e2e6a8d244a15f0710b661
f59c0882c62d5ad5fbdf90d99cdd1911,eb597fb9e6c92106ad976a2bfc33f11a
ceea516da5ea891db8c426d16cb4f3d8,2f27eecf8272f946b43e473da2515e96
6678ab704c54bda9e8dbce9dd25e6b08,26aae98243e159f4e3f3a6946db8b183
3e02df792e8525a7e7570e2adae452ce,f0e708b3a769471e070a3fd42e22678c
db9716e5c162c17e048b43c9c709df99,d4b638fdf54dd2cbfe317802042e6899
87f7c2533fddeada8eddc27faa20ac27,24cea9c3b81bbd8ac4e2bbe96aa27c23
2c3661b0b890656d9b09a9fe68c4eb64,a3c4f6e1ae014f7850178c47ae3429b8
1fb4bead14d9fdd4a2e148c6aca7d013,10ced693c421312469478934120edfc7
fc6a175f70f4e041d6219d158f4e32c6,5f27c0984e9bbf3175ea43f4b8e474d3
258019fbdafd62bf04333033ff17e152,aff60cfa894a4df1ed9eecf3705d38d8
87c13af83d28eb48a91d1331658ed00a,61c5aa671f3ab5eb800ecb5d93ca5f96
6e7228a659dcef9cd5ced7ba38530e7d,a1e00c3e458fbfac11bdf596b949e2f1
b823ddee3f0cc347e4993e27db1a55c8,8645135034e5e8f1db3cdd9bdedea3d2
c585090b9b9232316dbf57f8e85ef0cd,16cd2934c23f4e05d4fcda6126386171
cec8ba1d71d7ac5b4586b1da28b99eb0,8e0ae3a4618942c43b9a68cca22c2363
7b448e597333d514a34bee2ca3bac998,ee5acbbf64365f352aa12a100ef488f1
9dca81c9b8a9b1a9b9dd80d6e8890378,d063cdd7aae553b482912a0d57492b10
a308f1eeca2ad100edfd4751565fe253,d052cda902c6b3dd99e842f3bc120f08
ef0f263d6496bb35b6fd70dc90f299d4,c889cf5b24f9c0197c98b83ccb2e0cef
899574cad9ea13cdc6274bab448e343c,3ebb92e98c0e63a60708bdc5df885698
582adfdcec86f507b826a8a6140b878d,55861505b04f717907fe7844fbf317af
81dfb6edbb7c85634c8615d86b3fde8a,9cd64c71ce067350fefe37c6925d0422
0167e1f2858b8cae92088c57fd521931,2925a5d42113bf660add0cf9ae7cf6be
a3159c243c3af51abd654cc28e21faaa,8964cc496f9c29950e836e4716cb78ba
a9f3039523dbd304fb5a45c5235776f4,c5850871e2b0463ce20610c13db6b59d
7a8c3ecc0ab87c9a0d2fecd0ac3a11b7,7ff833a8b847b7d6596b4d58549aa22b
c3e4bafbee0f3529766a62eab901bbb6,2dfcd37dd7553d8053a68b8d4d2e4feb
45b0298ff7f849a331b2292ee129c7c0,c890c70e23f5ab1d9cfdc2f354640f9d
2af890697ce207e18716d0807d35c192,79e657f80fe4ac561bd08de13e2e860e
cc4444d3103319c12323da16f012b1fe,45ece1c9b37629f32a00ac35e6028553
390fbf9d3650ccdf29b4f7fe1d225e83,f68d88b2d99fd271dd0c4a558f17067d
81036b48cbfa151a603dcbbdcd85e91f,0814ca66f566af5ecd8ef277caebc47a
fefaa9202c7f74a3162e5e346b6ff2ca,26983414b6b340945278bd86659f8772
c18319ddcb344228b273e971f98ab275,1d6b0e2341988f1131c79af29b3fc2ed
9c626e81bee20eb2ad8ae313ee9e6865,0c3613f3a8cb40b0c7998929a018ac4d
adef6128d21f6dbe5e7471fdb59991e1,eff83c90e9205e2d179e57316dbc2069
60e5f3342a44e23b0d838e3e1b88dc0b,e7d474eed76c3dda671c0456fbf1d622
14293b550389354920ddbdfc6f81bbda,ff51278ab995b2c60d8cf302f0e68980
97b93e3489c3b3ae87c9c6bacf19a7b0,24bae915cb41edd3091268a934cecf85
b72d5055d64b3e170fac30a9cd176e29,9aeb21fb61db66494b7da2e61e6c5051
5fc314d84857c486ea088e4be5f9c729,8492a848275fe0d4a54dff30fbfef6f5
3789dfa68c0647709a94473e62e88563,339471fcccb027d2a239510560f5031a
5086b2f3a34dee6b822f3ed54b33f40d,7a5514dcc8d12ea8f614f7ead60f98ef
60b9c8f9ab7afb394d71097e683f5392,b69afb3a48c0b10214a1017b63b0fbb4
739c7c8bf976a7f90b521f3378d7670c,0a000c2367df142ce2f49c02e4a317a7
86842116f6cfeb638436cdb05dc528fd,c5ea89ae8a8d045492a3af8a3a66e7ec
3c15505a7dcfd825d4a21cb618e5afb7,098d81a7438432866d39527a54dd3ea7
3737dc50f0f4b1a3df77b96cbf9ce928,3e4719c5874eb2b5da5a6120fcd8fd20
3314ddcf931e01b50e8153a67704f664,060476c95ead59ec9d075a6336ecf548
9503d706baa3997c8d1b5f285a5a11d6,d3545545f102be0957c0814e56905280
5caa0dea53e7f842f16794e1ae2383a2,0ca78b29698fbfd7ffc63fd19ff4b4cf
69a017fb7e5a02a803e808c3c281c602,92fd20a5a0c585f420e54df44d56f9c7
95ce1cc5e8470c40cba64200749852cb,28177f9b9dd44004b3377d80d3f06a94
bd4f84b5dad19e2f64dfbef8191e55f2,37907b7cda4d70ebbd1473367830ed0f
cc43952b799a1e9369cc603fd5a681f9,beeec3acb15470a30690f04b70e22976
adae67d1094aa5c4b18e3bcf42dbbe4b,79060025143f8e459f6584afad323770
a3159c243c3af51abd654cc28e21faaa,d7b3c50ba63f0c504d24fc26e0767178
10a44cb87a317e8fb4fc853e0a152744,2570ec212ac1acce1850dda2470b211c
a2d0dc2db3333c32f4850b797306c0a9,097ae7d0b49d2d6f1f40a5ac6a567f93
f4c9e1007b1016a2296e7a77cd30bbbd,bc5c33013ba94a12f47c30d8a4c68734
7d253e09b00c7f47311040bcd690f8a6,a542ffd9d9c3425cde0e50a5b88f7f0e
f50f860c27d70261250f96720917c5c0,0242f93a7fc9f37d8810df8ecc9f33ee
1e397113cd8a27b94d3c5762b762f922,a0f7209a940328bc91bbda0847e1bbee
999b20482d0c7b09786b9dfde5ee034d,b682c79f690e6fd62c0aed0ca5a3101a
2d2ba55b6263b3bbf4325f9b5563ccf9,b86b8516fd738d4cd7a64c4a45329986
a41adda6e3ffad7d953f51b9ef6f058f,5863f2e82d59c28a99e9d85b4c7fcc9a
83d7cc2b6473f3d7bbd6b451fa4ef759,a5861cc86cadbc0cc387e6655ef64499
772fe1f4488e6c234b001a4b6eab901b,6f246fe552261f9f8491af950a39a88b
a304bcb5b1f774a406fe27195efa446b,b13402cde1f0feb7d90ac49d04b10752
6595d9f72b1bbb119ddb3cd0c6131119,b6b91663f46c1166e90372118a400221
4ce9afe034f9b70543eddc9e24ea44bb,fc70e6f55d1822f5d8f7b1670478b63c
0f929b143d6c670874ae558f21f49bad,ece0d387897c079e1d3f158733ffa6aa
927804418eded96a8a96e5c141ee832c,8173f7d795801b38f877273859a539ba
7855128f3e7f132eaf210eb2f4582e3d,82e754f5a1cfb214e842f99cedf8c8dc
74e6cfd333712ae224091d22b3ac5ac1,8c918c713047b335ac9645e24bbbb831
b4bb155aa6d731a6c65939b1e430777d,bee0369c804ff12ca02d2ebde3be4197
cbfa3c1ec7131db3f26efde601649f42,4bd4b97af5b5a50f70488f8b1db74a30
0f0bef4fee4a1f41cdf83eaabf823aec,ed1398993e7c099ac947c0175c31e9d2
c3b3b464ed6d1ca270756140e84123ab,463e9419b5d005e9f78e43ee6a518d4a
3f036fd83da68b915c8a1d57881f2e69,bdf0672358fd7f0baf335283b7cbcb8b
507240e6fc712377490d98553a37df61,a566a6a83519af0b419ce0b740ef52bc
347bab2d69df0259fbddeb2d24704328,a42740a427d184d6f577eaf17f4738e6
5459922d4a8b119e38835fcffe5513ba,e145826feefc397535b2dde8a1ad59d9
dc9bc2cc838d6daac1d8951acf34bc2d,27030f2e07470ba7ddff4c1749b167f4
e442c5ed2884dc1acef3c0577391b861,aac655365e1e29910fc7e0091f00a0c0
d5a5e488d515858b242f9ff407daf0db,c154eaa43ea0dad87e1e01dbba024e08
d1adc100bf4a0a2d386cd1ef3660f0f9,9476ed811772a8d0b8fdb01f263ae606
d75e5a2e93ed2b091c46eef31d7df802,169f59b28639aa0fc9e22cf48645ce02
61f1d4c1662a294858c5975eeccd6f3d,001951753261622dd9335b94f7a1d019
ac9e78298c7621e214bd9bece364983c,d9267931eed005a74ac549ab5d5672b3
0653a9c6afe12f3802352a74e73b9789,77778cedc55bb7414055ad26df82f27c
c84d67994f912b6c704f4c64aa95c73a,5ae9c949c16e64e9cd65b6e67651eaf9
34cd2a39357cb5fb698736e8953e304d,5cbab4f05b5177409f5f364910b22b90
aee881c18244e06d4ad36817352a090f,9546d0711ba15593396f6ae82a4a0bc8
f59c0882c62d5ad5fbdf90d99cdd1911,a116d703bd72e5b478155467d15a53a6
967176abe8848572656b74175e324d31,cc36ec8d45a7076486d94f9f31cc00c7
75049b949485c775a58076f0243e0852,8ade171ff2de2d877ae2d156c092d12d
1d75ef2319f9d48d9216d9c8a9ab1889,59f73eb06099bee1f025d23c4bae3c6f
26d118ae68ed1a25bf687fc8583aedcd,f7909521cca036c41f5db5a8fb8ce996
3f3207eb76cbaf0e235d5ce8ac9bf386,2bc10a723c59f6b7f2d6626e6950bec8
d2f23c363ab59cbb257b593ceeb4e062,7d611a0e470705e868b872d4d75cbb74
cc79e39913b6dd7243368d721d91e1d4,a6334e5bc91da10c3755479feae8a567
5e57e9bcbe111e4bf06c607bab1b8d02,4504a2b9ffc29516601e515ea7e8bb6b
74a0ef78ab06247aa45195f61b0ed04d,e2da6fc4e886d57a34eafc97d9ef83f3
41233540883c681b45e4e6a5e69990b9,5005a3439b4813b9c648f376b30f63a7
b72d5055d64b3e170fac30a9cd176e29,11b96516c8e61789b2805ab16b83e5b0
179e7c85e1d5d84acb9d8a534197ec48,23acea7f847113c62d823efd5dbc506c
9c626e81bee20eb2ad8ae313ee9e6865,aee22593b058a2feea650184441ea389
2bf4bc10150c5db7136e73dae7509925,9a0572ce7e866c6288a5f76f94b37fb3
63f76d1bd32598f9cae613b079a10d71,3b7c022e47837263aa31bad14d33001c
d9718a8024fb2ad74b71b0c83224f679,c271593ed48faa99e2b6c7fb62f4979f
42125f87ba2eec67e7419c5fd55c5852,6cb93a06e9503fa65436b041136bd676
fe2f2aad9e06fa4d9fc48c3fc512504c,239733ac1cea7d88ec5bd1e9833f71e3
4f377ee75ae5420518d04172531cfda1,eab558a9839c2cbca7a041e6d06b884b
34e076fb5e455c05502cf43be29de818,836d4933ee3350d3acc788135d9a9c2c
c18319ddcb344228b273e971f98ab275,d5e31f493a196b4bda23e3fa980587d8
1c81a05cf6a2c33ca7b14a301c0765d5,4189769c588e163204aff973e90f11ba
ef2f6f6e50115414f148b1b7798d6e9d,04b2ac54feae400a121db3f6e51d597a
4bee3fa90e71877ea7939cd6c0975368,feeffc58adb90958674a453942109832
a41adda6e3ffad7d953f51b9ef6f058f,99ca66de2b39a3bb53e6f4dbdba5b9f6
c41b532d7028f12f3290ff1bb067d24d,f08014a9f9c18835fe9b96c25d2d85a3
58b9aa96712020827834a535793db3b6,9dc300e205188a929c4a15c0cd8ec60f
2b5b9944b34b9f8f7b40b336044fa786,7e81288352f79de0a31410ee09ab4c3d
1a8d5bc46faba6483009db74a66a888c,660223e922fff16011ab9f20141e2fd1
a7bb89a5c34a86643ee224925118cfb1,4736b367b7cfc4455b35b841b3ae81ed
eccffa76a4bbdc4654e9f726fee03615,962913e341d9787eeb6c765db82e5b0b
d2e365008f042169bcf5e225a97ebe81,f580764605f14c0a4716c953f313ac43
6e68eebc143b87a68075aef267fbdbf3,637071e379da086b7dec3b8073109e3e
6edfd8c08d82cb2b41ed5ad77d8acadf,4dbaa0315fa9ea76a7ca6c09894bb3fb
112f8d63986e0e050cf23a4bb6efb702,ba7122c4b42c860dc620bc8886208941
f11a55c6862edfe8ab884a14c9db5f71,84dfdbc7470d142b310102f1bc90bfb2
2d1e21855e2f63abd790094db8a83d0d,cbcf8970bf0ece15618010030c950026
4d7a11cb7406c6c69beaef1655826494,da3741248cfb64619b31bd3efd1c42f2
664e165df023b07e1a16d1401c0b2a73,99e78a15adb51f3ff3c4e9fc251b7530
78cdffd108ae4925a1d019b0edeefa2f,e775ad341eddc2ce48db66c77749e7e0
4fe4b2f69a8ea78b9fbe1dc71b056d1e,f5c41934e4fd668a8dbfcec60cc2d6c7
78920e75ffa0cbc3cd707f26ef97cf0a,9006f99e764cca1a0301b9aa9917caa5
899574cad9ea13cdc6274bab448e343c,a126ed243c8b344f28e1cb49c14cc8ae
a6ca225a5e935635a329b5f6eddec746,64d96752da9884e59268cf708f473be1
ab137e7bd13c10ef6e39f749f884a7c1,8f7377b8eb46beb7c0e03ec71ca3e064
132a1080497a48e339a4ddf366e445a3,16bb7a2ee7c2da8acc4ddd1b4a7afc11
a6222ac4d5c8b6dfa01476ce85f0aec5,1aa7c6da9c2a9c43b7028d8102865d64
c80f772c58952af44adbad7df72be9e6,95840e7d239d43f6104b58381333a5f0
c18319ddcb344228b273e971f98ab275,f12f15833564e16149115badc0442d1e
0180a440a9b9bce1cb9965d8f047de55,d37e3547eabe0693b11e4fd107d62992
7ca4b6752285333d7c05cb61ef5e9223,60eb284b3a56bcc1630e58f778ca017b
7c0728cf9b29ace808af8b6731711c38,734010d11908e7228179e4923ca915f8
dcd12d048af4072be82e9b265208aeb2,fef5d88af3ef647de11be53cacb53fc0
36958930a5831661658a86c168d3e640,c906916f1f034adb2de3f6f7a7b8fa33
8e2d70b115c804242e4d539a4c5e66a2,f36acb3a3a077c7d178271b34bfedbbe
5d5c6ba4621ad77ce4dd18ae36a8ebee,375fa51821fe6afebcdac436af5c79b9
59b4ab60ae74afed7cff6308602fde7f,e1f3cafcf976d136cb0d7568a6cd1554
77dc53d52c2f8f2a5bc7e4b13c6bc3d7,961fefb6aa1bc4788b02e7b166160390
53cf4803a5628259b6ca756d28bdd2ff,3f06353f38b1222f1351bef3ac10bfc1
490f57d47d401c39453aa1bed64727f2,facf61c1bfe4c89a4eedcc70eb562eca
bf99f0a03a1691c6d7b279b430ad236a,50b89fcf2dcab38d0a5470394ec020e2
58bbba996bd3673c0d4e4b9bba007199,92cafc238e8cf68a0182cc3ec26bd395
a83cd0d9314033d1fdcd69a193946b37,b48ae0a2754f6a47f93a94c77d7eb44e
6afbffb86c2fa45290ae5e5b3e7c9d40,9b219b205505ed3e32e4aa3064b87cb2
aee7b842e22d1462ad26e2203abab4e0,cda0dd3dad8a7b77e68c2e6cf82daeeb
914562a3c99b6990a2123539ae2b35f4,407f654eeb4147730c8d218ca463fc1f
0ec2391c963bded5cd83975ca36819a7,310282c6215d62be03c04b6e02a0f488
da3d9df1c2bd27d7205f56c08a054d69,234507f7b38b8996a294cc7ef4624368
f595b303d876cd208262ef3df3c421fd,b2f63c1ed483dbcf1e835a7d2c262e77
448ec6c30af80b77503b7baf4d32d18a,cb32a845dd403293f018975ff6f38e39
1172fccbea674ff1ba2257d252c28fce,ae44a3a8b9c10ac4aa7b613cace421de
96ba046148fec091ea240c8903f541bf,3b3bae76957e4f5d63333e571b22b766
7a8c3ecc0ab87c9a0d2fecd0ac3a11b7,2264d3853d6cb5075472184a7e48901f
211feaa8ca565b34c161f1aa6050de3a,67af82af5c438eb75af4d4b338fa18f5
74122d144b2911095739910c5ae157e0,3c206c98b4a3df4232b7f71714252819
29deed3d34a8c5d30bd81e565df1c6f6,57575a04667a96d39a162e8c3fc67f10
a3159c243c3af51abd654cc28e21faaa,76d2407a0b2834a4eeb1e6ac8ac4a7b7
fe70fbac15933c12fe046b54943362a3,381e7dee685e1b3cb067b3c67e76f862
c3e808b571fbb0908c764bebe94961cb,47ceb8123b1ec7670536094e57d57a90
d2ff8d1d4ee3d34fa65933c72d8a3fd1,ced4d81136055f24c3f69bd074dea608
14f5e2892d74922f499753935d616824,b218b7dd881327cb834cd2f603a5c572
c148de419ed8ebd9c7c2ca7e184fea9a,dbb2712d0c5ecb584e4248efe554a353
29f93ea73890b84503a775e4ff78558d,31e5cfa568236c73446a4992a3ab7647
35a80ead28339614cbe76365505df2b1,022af2b6382a287c47bafb80424ca4e1
73484f083468523e11df7d68df512210,d42e2f1a9eaf1ba5bdd19d2749e6fdec
b7e1efff198c430466334258287ee270,c1a46a19e7fe4b9f899e856dc8373359
ac9e78298c7621e214bd9bece364983c,8f23f2630ad7656cb08a412ede813fe6
ccbc46a34ebbceb5b553da04d423f1a1,d21a171f29b886ccfd91978226b7a3fe
ac0a14d49adfc234e9e5ba14710c6824,0253375a383243de4591d566c9d83302
28dec909163688b31e9defd4a0d1cc25,87da79730da14f333ce6a90e3cd6c992
5086b2f3a34dee6b822f3ed54b33f40d,3e392834b078432dc60e989afad69ddf
c503f8ead2e68f8746f8f817f7d4b237,3ff27cde4ebfe165103fe7050f526584
35a567fdecb3a006ee9d2740cfc991a3,46a14e16263e57392ba5b889845a2e77
53e722e944befa3fa4a81773696c20e1,5e97324813176ae7100558cf34f37221
218060c31d719c9dc6d7a1184819df9b,81205ed4bd803474e771d80c70ba8f9f
082703f60e70e7ecf58778a17239b1c6,6698165ecf07f786f587edacd1beed46
5c47d859912451564a44c13663487ff2,d32f2d5fdc942c054a6b093c4570af31
2c0b37d0bc308884755803470afde4c8,97b83595d73878b3c66a8b51a1ff012d
bd511dfd1671e1f44f629bf64b44b05c,31a5b9f317007f90027c331e24a61503
6e48adaa92d9af4eff435cc43d643085,28189dae3fbe723856f81fbf5d87eeec
4c191649832ce1e9d53253b73b809d8c,fac7f1d601cf107069f24bcb5daea5c3
7917b6d09f8e62a55ba9d9895388b022,d6d64b0b47403c50475eebc0bc1a9f2a
211feaa8ca565b34c161f1aa6050de3a,9a6d27eed21791c7918c9679b211a9e0
168304fd7743f4fa8258e4327faa74d0,1e0b2952d68d450a121aef4b698de236
c80f772c58952af44adbad7df72be9e6,75397ec37e4d05942d2398532efe4b70
6769b5461c5e4fd65b1e949b3c99b518,0127a3491d25921344c24b396acbf9c0
90159be0a07e383af52c76f8853ece00,a0131707ba6b99cb980a9768f826f461
15bbf7313984508478c0af9dd412eecc,08458d046c04e71e54525d44b16181e9
28770f4b1ca82ae3ed16f7f295b8eb67,8167a7628acb5f8f8586d47a70fa108b
c5bfb74c0c0eacd0d55af6ed1d146a9d,38267e3c34a4eb3d45b5d921fd71f437
6df388e6db5cd0d3cd161913598d652b,ff33c2960b385622a765871d3cf2390c
238fd8c5c8d727421ff682c05bc7189f,b0dd513696faa282c67c1943fba6eb56
26d118ae68ed1a25bf687fc8583aedcd,3e9f007d3d3379cdf0a072f39556a9e6
23496957d01d8472670a9a7480d6a5f1,861d2b52f8da1f98b4891ce187d94cd1
8978684961ec458e0cc28890d31aed0b,bde7870da313b87f9d2baba1d1196f74
9f62965f3e9b1f98a56fa4a031032cdc,7e65a2e6d365811f5e88ec2527fb5e32
d8e981e7a20e42af85fb186ca66253d8,08758137b552d04775245c5347b455d7
1ba7934f885d2bc1c131a3f3e1e54b94,96ef2bbe4c85afdf235e332e1baa7ed4
56fadfe2695e9ce7c1e50d5f0fa705fb,cbb64a30e8ab28e9406d4798418bb03d
d15f136767fc6c8b03909f5248cdd6f9,c628ea3904e124aaa860dcd2c51d8d4d
ec1a09689d3ce4ffe95ec737252fd731,747d7061eb8b31be01924c39b5cccc11
aff9a717523430751b817f136d63290a,e8e3228d9c2d3eb2b6177708393e754c
42397911dd1971d18188d81e8ed83239,4b5be36f994f0c353072e1bfd5034c84
6928456febe78441e4df6dfcbfabfe73,240371ca9a283bca831d86fbb209b012
86cca12bf0f1ec9a3062cc9836dc5b0e,82b2859ca91336d42db5af9506583d10
2483acd5beb85d82a7d15757806c165f,dcbf0fd8233f84fcdd849636a5ef568e
40f7ac6ade5f2b6a43bdcf9459a7800e,fb9b228304a80df531a12e9106ea4549
b544bc495ad2337168d6ae6159096aed,44f3d8d077602352b72f8b13551c6f16
2daf2d952579496e13c9db619c7f45aa,47ca6f84889ec1dbc4e030387d7d7f2f
1414becd09ac3c7e1a0b1782619337f5,6a70b13f95c9612f0b7d72d64576ea1c
b4b253b68df4f90b97232e3f908d70e6,7f8d71fcda9b14b8e846840de35dedc5
2cdf71791fbbc0c30d927b08d1364e35,081aa0da93ff531fa78281480ab8fc05
0653a9c6afe12f3802352a74e73b9789,724cd43fb66acf93916b3588a35de710
c86645dad2735444d07510b40c8e691a,425e9f02d8c7d75b3e4ce91d54e51706
eb359a96b6ba50f5b773dd97d9ea7f33,fea35c2657c97a081e629711b77fc88d
46a4ba347eb21aca494f44eb7fcfae77,429e34dc1f72dcd45e97a51f623e8648
d1253fc57a8100d957c0b175c3ec0077,0ad0680b4a6d05328d3284b93e3ff48b
8e5a89f777bc5b145c1af6bf48ce422c,610d84fe5c9c5531950ecde17a5af8d9
c4651f067c9e54dd4275481a903ea5ec,3b49fd6c29c877ed5b241a0853452c95
2cba6b46199d9e346e07ec24571481f2,8c19ff835b1601a184f8dea29291f9ba
71bf4e3b735a46d8c13d9e2584609673,3a4d1a9a72e1d9dcc82445b9bf5c458d
8a0317a814e0445ecd86ebdfd2155e61,09cdc48806ecc6a36172fb5884e7ccce
f18ae73279e854ce6a3c993b012ce690,1b72c6f31710842c9e1117acef0a0f94
472255d8d51a1efc2813bafeeb0c197c,a2606c7c779e025539dfced94c872452
1a75bc7ac79423cd11f0069d26b76a9f,0870e21e6930d57ba54de1d6a5f335f7
552a4340852f88c09a7804bf8f2261ed,bc1a0936a1d28e4462ebc0275d91bf23
7203c1b7aed73c6f927159ab5ca54c22,cddba9000cde41dd0b012624f1924129
